time_s,vehicle_id,soc_wh,max_cap_wh,consumption_wh,charging_flag,soc_pct
768.0,ev_0,18980.25,35000.0,0.0,NULL,54.23
768.0,ev_3,19090.12,35000.0,0.0,NULL,54.54
768.0,ev_4,17976.23,35000.0,0.0,cs_51,51.36
769.0,ev_0,18980.22,35000.0,0.0,NULL,54.23
769.0,ev_3,19090.1,35000.0,0.0,NULL,54.54
769.0,ev_4,17982.01,35000.0,0.0,cs_51,51.38
770.0,ev_0,18980.19,35000.0,0.0,NULL,54.23
770.0,ev_3,19090.07,35000.0,0.0,NULL,54.54
770.0,ev_4,17987.79,35000.0,0.0,cs_51,51.39
771.0,ev_0,18980.16,35000.0,0.0,NULL,54.23
771.0,ev_3,19090.04,35000.0,0.0,NULL,54.54
771.0,ev_4,17993.57,35000.0,0.0,cs_51,51.41
772.0,ev_0,18980.14,35000.0,0.0,NULL,54.23
772.0,ev_3,19090.01,35000.0,0.0,NULL,54.54
772.0,ev_4,17999.35,35000.0,0.0,cs_51,51.43
773.0,ev_0,18980.11,35000.0,0.0,NULL,54.23
773.0,ev_3,19089.98,35000.0,0.0,NULL,54.54
773.0,ev_4,18005.12,35000.0,0.0,cs_51,51.44
774.0,ev_0,18980.08,35000.0,0.0,NULL,54.23
774.0,ev_3,19089.96,35000.0,0.0,NULL,54.54
774.0,ev_4,18010.9,35000.0,0.0,cs_51,51.46
775.0,ev_0,18980.05,35000.0,0.0,NULL,54.23
775.0,ev_3,19089.93,35000.0,0.0,NULL,54.54
775.0,ev_4,18016.68,35000.0,0.0,cs_51,51.48
776.0,ev_0,18980.03,35000.0,0.0,NULL,54.23
776.0,ev_3,19089.9,35000.0,0.0,NULL,54.54
776.0,ev_4,18022.46,35000.0,0.0,cs_51,51.49
777.0,ev_0,18980.0,35000.0,0.0,NULL,54.23
777.0,ev_3,19089.87,35000.0,0.0,NULL,54.54
777.0,ev_4,18028.23,35000.0,0.0,cs_51,51.51
778.0,ev_0,18979.97,35000.0,0.0,NULL,54.23
778.0,ev_3,19089.85,35000.0,0.0,NULL,54.54
778.0,ev_4,18034.01,35000.0,0.0,cs_51,51.53
779.0,ev_0,18979.94,35000.0,0.0,NULL,54.23
779.0,ev_3,19089.82,35000.0,0.0,NULL,54.54
779.0,ev_4,18039.79,35000.0,0.0,cs_51,51.54
780.0,ev_0,18979.91,35000.0,0.0,NULL,54.23
780.0,ev_3,19089.79,35000.0,0.0,NULL,54.54
780.0,ev_4,18045.57,35000.0,0.0,cs_51,51.56
781.0,ev_0,18979.89,35000.0,0.0,NULL,54.23
781.0,ev_3,19089.76,35000.0,0.0,NULL,54.54
781.0,ev_4,18051.35,35000.0,0.0,cs_51,51.58
782.0,ev_0,18979.86,35000.0,0.0,NULL,54.23
782.0,ev_3,19089.73,35000.0,0.0,NULL,54.54
782.0,ev_4,18057.12,35000.0,0.0,cs_51,51.59
783.0,ev_0,18979.83,35000.0,0.0,NULL,54.23
783.0,ev_3,19089.71,35000.0,0.0,NULL,54.54
783.0,ev_4,18062.9,35000.0,0.0,cs_51,51.61
784.0,ev_0,18979.8,35000.0,0.0,NULL,54.23
784.0,ev_3,19089.68,35000.0,0.0,NULL,54.54
784.0,ev_4,18068.68,35000.0,0.0,cs_51,51.62
785.0,ev_0,18979.78,35000.0,0.0,NULL,54.23
785.0,ev_3,19089.65,35000.0,0.0,NULL,54.54
785.0,ev_4,18074.46,35000.0,0.0,cs_51,51.64
786.0,ev_0,18979.75,35000.0,0.0,NULL,54.23
786.0,ev_3,19089.62,35000.0,0.0,NULL,54.54
786.0,ev_4,18080.23,35000.0,0.0,cs_51,51.66
787.0,ev_0,18979.72,35000.0,0.0,NULL,54.23
787.0,ev_3,19089.6,35000.0,0.0,NULL,54.54
787.0,ev_4,18086.01,35000.0,0.0,cs_51,51.67
788.0,ev_0,18979.69,35000.0,0.0,NULL,54.23
788.0,ev_3,19089.57,35000.0,0.0,NULL,54.54
788.0,ev_4,18091.79,35000.0,0.0,cs_51,51.69
789.0,ev_0,18979.66,35000.0,0.0,NULL,54.23
789.0,ev_3,19089.54,35000.0,0.0,NULL,54.54
789.0,ev_4,18097.57,35000.0,0.0,cs_51,51.71
790.0,ev_0,18979.64,35000.0,0.0,NULL,54.23
790.0,ev_3,19089.51,35000.0,0.0,NULL,54.54
790.0,ev_4,18103.35,35000.0,0.0,cs_51,51.72
791.0,ev_0,18979.61,35000.0,0.0,NULL,54.23
791.0,ev_3,19089.48,35000.0,0.0,NULL,54.54
791.0,ev_4,18109.12,35000.0,0.0,cs_51,51.74
792.0,ev_0,18979.58,35000.0,0.0,NULL,54.23
792.0,ev_3,19089.46,35000.0,0.0,NULL,54.54
792.0,ev_4,18114.9,35000.0,0.0,cs_51,51.76
793.0,ev_0,18979.55,35000.0,0.0,NULL,54.23
793.0,ev_3,19089.43,35000.0,0.0,NULL,54.54
793.0,ev_4,18120.68,35000.0,0.0,cs_51,51.77
794.0,ev_0,18979.53,35000.0,0.0,NULL,54.23
794.0,ev_3,19089.4,35000.0,0.0,NULL,54.54
794.0,ev_4,18126.46,35000.0,0.0,cs_51,51.79
795.0,ev_0,18979.5,35000.0,0.0,NULL,54.23
795.0,ev_3,19089.37,35000.0,0.0,NULL,54.54
795.0,ev_4,18132.23,35000.0,0.0,cs_51,51.81
796.0,ev_0,18979.47,35000.0,0.0,NULL,54.23
796.0,ev_3,19089.35,35000.0,0.0,NULL,54.54
796.0,ev_4,18138.01,35000.0,0.0,cs_51,51.82
797.0,ev_0,18979.44,35000.0,0.0,NULL,54.23
797.0,ev_3,19089.32,35000.0,0.0,NULL,54.54
797.0,ev_4,18143.79,35000.0,0.0,cs_51,51.84
798.0,ev_0,18979.41,35000.0,0.0,NULL,54.23
798.0,ev_3,19089.29,35000.0,0.0,NULL,54.54
798.0,ev_4,18149.57,35000.0,0.0,cs_51,51.86
799.0,ev_0,18979.39,35000.0,0.0,NULL,54.23
799.0,ev_3,19089.26,35000.0,0.0,NULL,54.54
799.0,ev_4,18155.35,35000.0,0.0,cs_51,51.87
800.0,ev_0,18979.36,35000.0,0.0,NULL,54.23
800.0,ev_3,19089.23,35000.0,0.0,NULL,54.54
800.0,ev_4,18161.12,35000.0,0.0,cs_51,51.89
801.0,ev_0,18979.33,35000.0,0.0,NULL,54.23
801.0,ev_3,19089.21,35000.0,0.0,NULL,54.54
801.0,ev_4,18166.9,35000.0,0.0,cs_51,51.91
802.0,ev_0,18979.3,35000.0,0.0,NULL,54.23
802.0,ev_3,19089.18,35000.0,0.0,NULL,54.54
802.0,ev_4,18172.68,35000.0,0.0,cs_51,51.92
803.0,ev_0,18979.28,35000.0,0.0,NULL,54.23
803.0,ev_3,19089.15,35000.0,0.0,NULL,54.54
803.0,ev_4,18178.46,35000.0,0.0,cs_51,51.94
804.0,ev_0,18979.25,35000.0,0.0,NULL,54.23
804.0,ev_3,19089.12,35000.0,0.0,NULL,54.54
804.0,ev_4,18184.23,35000.0,0.0,cs_51,51.95
805.0,ev_0,18979.22,35000.0,0.0,NULL,54.23
805.0,ev_3,19089.1,35000.0,0.0,NULL,54.54
805.0,ev_4,18190.01,35000.0,0.0,cs_51,51.97
806.0,ev_0,18979.19,35000.0,0.0,NULL,54.23
806.0,ev_3,19089.07,35000.0,0.0,NULL,54.54
806.0,ev_4,18195.79,35000.0,0.0,cs_51,51.99
807.0,ev_0,18979.16,35000.0,0.0,NULL,54.23
807.0,ev_3,19089.04,35000.0,0.0,NULL,54.54
807.0,ev_4,18201.57,35000.0,0.0,cs_51,52.0
808.0,ev_0,18979.14,35000.0,0.0,NULL,54.23
808.0,ev_3,19089.01,35000.0,0.0,NULL,54.54
808.0,ev_4,18207.35,35000.0,0.0,cs_51,52.02
809.0,ev_0,18979.11,35000.0,0.0,NULL,54.23
809.0,ev_3,19088.98,35000.0,0.0,NULL,54.54
809.0,ev_4,18213.12,35000.0,0.0,cs_51,52.04
810.0,ev_0,18979.08,35000.0,0.0,NULL,54.23
810.0,ev_3,19088.96,35000.0,0.0,NULL,54.54
810.0,ev_4,18218.9,35000.0,0.0,cs_51,52.05
811.0,ev_0,18977.87,35000.0,0.0,NULL,54.22
811.0,ev_3,19088.93,35000.0,0.0,NULL,54.54
811.0,ev_4,18224.68,35000.0,0.0,cs_51,52.07
812.0,ev_0,18973.81,35000.0,0.0,NULL,54.21
812.0,ev_3,19088.9,35000.0,0.0,NULL,54.54
812.0,ev_4,18230.46,35000.0,0.0,cs_51,52.09
813.0,ev_0,18968.94,35000.0,0.0,NULL,54.2
813.0,ev_3,19088.87,35000.0,0.0,NULL,54.54
813.0,ev_4,18236.23,35000.0,0.0,cs_51,52.1
814.0,ev_0,18964.01,35000.0,0.0,NULL,54.18
814.0,ev_3,19088.85,35000.0,0.0,NULL,54.54
814.0,ev_4,18242.01,35000.0,0.0,cs_51,52.12
815.0,ev_0,18955.12,35000.0,0.0,NULL,54.16
815.0,ev_3,19088.82,35000.0,0.0,NULL,54.54
815.0,ev_4,18247.79,35000.0,0.0,cs_51,52.14
816.0,ev_0,18940.93,35000.0,0.0,NULL,54.12
816.0,ev_3,19088.79,35000.0,0.0,NULL,54.54
816.0,ev_4,18253.57,35000.0,0.0,cs_51,52.15
817.0,ev_0,18940.01,35000.0,0.0,NULL,54.11
817.0,ev_3,19088.76,35000.0,0.0,NULL,54.54
817.0,ev_4,18259.35,35000.0,0.0,cs_51,52.17
818.0,ev_0,18934.28,35000.0,0.0,NULL,54.1
818.0,ev_3,19088.73,35000.0,0.0,NULL,54.54
818.0,ev_4,18265.12,35000.0,0.0,cs_51,52.19
819.0,ev_0,18932.88,35000.0,0.0,NULL,54.09
819.0,ev_3,19088.71,35000.0,0.0,NULL,54.54
819.0,ev_4,18270.9,35000.0,0.0,cs_51,52.2
820.0,ev_0,18935.42,35000.0,0.0,NULL,54.1
820.0,ev_3,19088.68,35000.0,0.0,NULL,54.54
820.0,ev_4,18276.68,35000.0,0.0,cs_51,52.22
821.0,ev_0,18932.24,35000.0,0.0,NULL,54.09
821.0,ev_3,19088.65,35000.0,0.0,NULL,54.54
821.0,ev_4,18282.46,35000.0,0.0,cs_51,52.24
822.0,ev_0,18934.22,35000.0,0.0,NULL,54.1
822.0,ev_3,19088.62,35000.0,0.0,NULL,54.54
822.0,ev_4,18288.23,35000.0,0.0,cs_51,52.25
823.0,ev_0,18933.07,35000.0,0.0,NULL,54.09
823.0,ev_3,19088.6,35000.0,0.0,NULL,54.54
823.0,ev_4,18294.01,35000.0,0.0,cs_51,52.27
824.0,ev_0,18928.07,35000.0,0.0,NULL,54.08
824.0,ev_3,19088.57,35000.0,0.0,NULL,54.54
824.0,ev_4,18299.79,35000.0,0.0,cs_51,52.29
825.0,ev_0,18931.33,35000.0,0.0,NULL,54.09
825.0,ev_3,19088.54,35000.0,0.0,NULL,54.54
825.0,ev_4,18305.57,35000.0,0.0,cs_51,52.3
826.0,ev_0,18927.22,35000.0,0.0,NULL,54.08
826.0,ev_3,19088.51,35000.0,0.0,NULL,54.54
826.0,ev_4,18311.35,35000.0,0.0,cs_51,52.32
827.0,ev_0,18927.49,35000.0,0.0,NULL,54.08
827.0,ev_3,19088.48,35000.0,0.0,NULL,54.54
827.0,ev_4,18317.12,35000.0,0.0,cs_51,52.33
828.0,ev_0,18926.86,35000.0,0.0,NULL,54.08
828.0,ev_3,19088.46,35000.0,0.0,NULL,54.54
828.0,ev_4,18322.9,35000.0,0.0,cs_51,52.35
829.0,ev_0,18923.39,35000.0,0.0,NULL,54.07
829.0,ev_3,19088.43,35000.0,0.0,NULL,54.54
829.0,ev_4,18328.68,35000.0,0.0,cs_51,52.37
830.0,ev_0,18924.89,35000.0,0.0,NULL,54.07
830.0,ev_3,19088.4,35000.0,0.0,NULL,54.54
830.0,ev_4,18334.46,35000.0,0.0,cs_51,52.38
831.0,ev_0,18925.83,35000.0,0.0,NULL,54.07
831.0,ev_3,19088.37,35000.0,0.0,NULL,54.54
831.0,ev_4,18340.23,35000.0,0.0,cs_51,52.4
832.0,ev_0,18920.3,35000.0,0.0,NULL,54.06
832.0,ev_3,19088.35,35000.0,0.0,NULL,54.54
832.0,ev_4,18346.01,35000.0,0.0,cs_51,52.42
833.0,ev_0,18919.23,35000.0,0.0,NULL,54.05
833.0,ev_3,19088.32,35000.0,0.0,NULL,54.54
833.0,ev_4,18351.79,35000.0,0.0,cs_51,52.43
834.0,ev_0,18923.51,35000.0,0.0,NULL,54.07
834.0,ev_3,19088.29,35000.0,0.0,NULL,54.54
834.0,ev_4,18357.57,35000.0,0.0,cs_51,52.45
835.0,ev_0,18941.46,35000.0,0.0,NULL,54.12
835.0,ev_3,19088.26,35000.0,0.0,NULL,54.54
835.0,ev_4,18363.35,35000.0,0.0,cs_51,52.47
836.0,ev_0,18951.58,35000.0,0.0,NULL,54.15
836.0,ev_3,19088.23,35000.0,0.0,NULL,54.54
836.0,ev_4,18369.12,35000.0,0.0,cs_51,52.48
837.0,ev_0,18955.43,35000.0,0.0,NULL,54.16
837.0,ev_3,19088.21,35000.0,0.0,NULL,54.54
837.0,ev_4,18374.9,35000.0,0.0,cs_51,52.5
838.0,ev_0,18955.4,35000.0,0.0,NULL,54.16
838.0,ev_3,19088.18,35000.0,0.0,NULL,54.54
838.0,ev_4,18380.68,35000.0,0.0,cs_51,52.52
839.0,ev_0,18955.37,35000.0,0.0,NULL,54.16
839.0,ev_3,19088.15,35000.0,0.0,NULL,54.54
839.0,ev_4,18386.46,35000.0,0.0,cs_51,52.53
840.0,ev_0,18955.35,35000.0,0.0,NULL,54.16
840.0,ev_3,19087.1,35000.0,0.0,NULL,54.53
840.0,ev_4,18392.23,35000.0,0.0,cs_51,52.55
841.0,ev_0,18955.32,35000.0,0.0,NULL,54.16
841.0,ev_3,19084.31,35000.0,0.0,NULL,54.53
841.0,ev_4,18398.01,35000.0,0.0,cs_51,52.57
842.0,ev_0,18955.29,35000.0,0.0,NULL,54.16
842.0,ev_3,19081.21,35000.0,0.0,NULL,54.52
842.0,ev_4,18403.79,35000.0,0.0,cs_51,52.58
843.0,ev_0,18955.26,35000.0,0.0,NULL,54.16
843.0,ev_3,19075.64,35000.0,0.0,NULL,54.5
843.0,ev_4,18409.57,35000.0,0.0,cs_51,52.6
844.0,ev_0,18955.23,35000.0,0.0,NULL,54.16
844.0,ev_3,19068.09,35000.0,0.0,NULL,54.48
844.0,ev_4,18415.35,35000.0,0.0,cs_51,52.62
845.0,ev_0,18955.21,35000.0,0.0,NULL,54.16
845.0,ev_3,19059.87,35000.0,0.0,NULL,54.46
845.0,ev_4,18421.12,35000.0,0.0,cs_51,52.63
846.0,ev_0,18955.18,35000.0,0.0,NULL,54.16
846.0,ev_3,19049.21,35000.0,0.0,NULL,54.43
846.0,ev_4,18426.9,35000.0,0.0,cs_51,52.65
847.0,ev_0,18955.15,35000.0,0.0,NULL,54.16
847.0,ev_3,19044.23,35000.0,0.0,NULL,54.41
847.0,ev_4,18432.68,35000.0,0.0,cs_51,52.66
848.0,ev_0,18955.12,35000.0,0.0,NULL,54.16
848.0,ev_3,19041.64,35000.0,0.0,NULL,54.4
848.0,ev_4,18438.46,35000.0,0.0,cs_51,52.68
849.0,ev_0,18955.1,35000.0,0.0,NULL,54.16
849.0,ev_3,19045.52,35000.0,0.0,NULL,54.42
849.0,ev_4,18444.23,35000.0,0.0,cs_51,52.7
850.0,ev_0,18955.07,35000.0,0.0,NULL,54.16
850.0,ev_3,19038.66,35000.0,0.0,NULL,54.4
850.0,ev_4,18450.01,35000.0,0.0,cs_51,52.71
851.0,ev_0,18955.04,35000.0,0.0,NULL,54.16
851.0,ev_3,19039.86,35000.0,0.0,NULL,54.4
851.0,ev_4,18455.79,35000.0,0.0,cs_51,52.73
852.0,ev_0,18955.01,35000.0,0.0,NULL,54.16
852.0,ev_3,19043.62,35000.0,0.0,NULL,54.41
852.0,ev_4,18461.57,35000.0,0.0,cs_51,52.75
853.0,ev_0,18954.98,35000.0,0.0,NULL,54.16
853.0,ev_3,19039.88,35000.0,0.0,NULL,54.4
853.0,ev_4,18467.35,35000.0,0.0,cs_51,52.76
854.0,ev_0,18954.96,35000.0,0.0,NULL,54.16
854.0,ev_3,19036.44,35000.0,0.0,NULL,54.39
854.0,ev_4,18473.12,35000.0,0.0,cs_51,52.78
855.0,ev_0,18954.93,35000.0,0.0,NULL,54.16
855.0,ev_3,19034.17,35000.0,0.0,NULL,54.38
855.0,ev_4,18478.9,35000.0,0.0,cs_51,52.8
856.0,ev_0,18954.9,35000.0,0.0,NULL,54.16
856.0,ev_3,19034.94,35000.0,0.0,NULL,54.39
856.0,ev_4,18484.68,35000.0,0.0,cs_51,52.81
857.0,ev_0,18954.22,35000.0,0.0,NULL,54.15
857.0,ev_3,19033.63,35000.0,0.0,NULL,54.38
857.0,ev_4,18490.46,35000.0,0.0,cs_51,52.83
858.0,ev_0,18951.07,35000.0,0.0,NULL,54.15
858.0,ev_3,19034.24,35000.0,0.0,NULL,54.38
858.0,ev_4,18496.23,35000.0,0.0,cs_51,52.85
859.0,ev_0,18945.37,35000.0,0.0,NULL,54.13
859.0,ev_3,19033.78,35000.0,0.0,NULL,54.38
859.0,ev_4,18502.01,35000.0,0.0,cs_51,52.86
860.0,ev_0,18938.17,35000.0,0.0,NULL,54.11
860.0,ev_3,19035.84,35000.0,0.0,NULL,54.39
860.0,ev_4,18507.79,35000.0,0.0,cs_51,52.88
861.0,ev_0,18928.56,35000.0,0.0,NULL,54.08
861.0,ev_3,19032.6,35000.0,0.0,NULL,54.38
861.0,ev_4,18513.57,35000.0,0.0,cs_51,52.9
862.0,ev_0,18915.01,35000.0,0.0,NULL,54.04
862.0,ev_3,19032.65,35000.0,0.0,NULL,54.38
862.0,ev_4,18519.35,35000.0,0.0,cs_51,52.91
863.0,ev_0,18915.4,35000.0,0.0,NULL,54.04
863.0,ev_3,19032.34,35000.0,0.0,NULL,54.38
863.0,ev_4,18525.12,35000.0,0.0,cs_51,52.93
864.0,ev_0,18908.65,35000.0,0.0,NULL,54.02
864.0,ev_3,19026.46,35000.0,0.0,NULL,54.36
864.0,ev_4,18530.9,35000.0,0.0,cs_51,52.95
865.0,ev_0,18912.93,35000.0,0.0,NULL,54.04
865.0,ev_3,19025.79,35000.0,0.0,NULL,54.36
865.0,ev_4,18536.68,35000.0,0.0,cs_51,52.96
866.0,ev_0,18912.26,35000.0,0.0,NULL,54.04
866.0,ev_3,19027.71,35000.0,0.0,NULL,54.36
866.0,ev_4,18542.46,35000.0,0.0,cs_51,52.98
867.0,ev_0,18907.53,35000.0,0.0,NULL,54.02
867.0,ev_3,19027.87,35000.0,0.0,NULL,54.37
867.0,ev_4,18548.23,35000.0,0.0,cs_51,52.99
868.0,ev_0,18909.48,35000.0,0.0,NULL,54.03
868.0,ev_3,19021.38,35000.0,0.0,NULL,54.35
868.0,ev_4,18554.01,35000.0,0.0,cs_51,53.01
869.0,ev_0,18902.36,35000.0,0.0,NULL,54.01
869.0,ev_3,19024.18,35000.0,0.0,NULL,54.35
869.0,ev_4,18559.79,35000.0,0.0,cs_51,53.03
870.0,ev_0,18904.55,35000.0,0.0,NULL,54.01
870.0,ev_3,19019.37,35000.0,0.0,NULL,54.34
870.0,ev_4,18565.57,35000.0,0.0,cs_51,53.04
871.0,ev_0,18907.11,35000.0,0.0,NULL,54.02
871.0,ev_3,19021.33,35000.0,0.0,NULL,54.35
871.0,ev_4,18571.35,35000.0,0.0,cs_51,53.06
872.0,ev_0,18904.32,35000.0,0.0,NULL,54.01
872.0,ev_3,19020.41,35000.0,0.0,NULL,54.34
872.0,ev_4,18577.12,35000.0,0.0,cs_51,53.08
873.0,ev_0,18898.34,35000.0,0.0,NULL,54.0
873.0,ev_3,19019.07,35000.0,0.0,NULL,54.34
873.0,ev_4,18582.9,35000.0,0.0,cs_51,53.09
874.0,ev_0,18900.69,35000.0,0.0,NULL,54.0
874.0,ev_3,19020.08,35000.0,0.0,NULL,54.34
874.0,ev_4,18588.68,35000.0,0.0,cs_51,53.11
875.0,ev_0,18896.82,35000.0,0.0,NULL,53.99
875.0,ev_3,19018.73,35000.0,0.0,NULL,54.34
875.0,ev_4,18594.46,35000.0,0.0,cs_51,53.13
876.0,ev_0,18895.88,35000.0,0.0,NULL,53.99
876.0,ev_3,19016.39,35000.0,0.0,NULL,54.33
876.0,ev_4,18600.23,35000.0,0.0,cs_51,53.14
877.0,ev_0,18899.0,35000.0,0.0,NULL,54.0
877.0,ev_3,19012.31,35000.0,0.0,NULL,54.32
877.0,ev_4,18606.01,35000.0,0.0,cs_51,53.16
878.0,ev_0,18897.88,35000.0,0.0,NULL,53.99
878.0,ev_3,19014.15,35000.0,0.0,NULL,54.33
878.0,ev_4,18611.79,35000.0,0.0,cs_51,53.18
879.0,ev_0,18894.9,35000.0,0.0,NULL,53.99
879.0,ev_3,19015.71,35000.0,0.0,NULL,54.33
879.0,ev_4,18617.57,35000.0,0.0,cs_51,53.19
880.0,ev_0,18892.71,35000.0,0.0,NULL,53.98
880.0,ev_3,19013.5,35000.0,0.0,NULL,54.32
880.0,ev_4,18623.35,35000.0,0.0,cs_51,53.21
881.0,ev_0,18894.71,35000.0,0.0,NULL,53.98
881.0,ev_3,19009.08,35000.0,0.0,NULL,54.31
881.0,ev_4,18629.12,35000.0,0.0,cs_51,53.23
882.0,ev_0,18890.91,35000.0,0.0,NULL,53.97
882.0,ev_3,19025.2,35000.0,0.0,NULL,54.36
882.0,ev_4,18634.9,35000.0,0.0,cs_51,53.24
883.0,ev_0,18888.76,35000.0,0.0,NULL,53.97
883.0,ev_3,19035.45,35000.0,0.0,NULL,54.39
883.0,ev_4,18640.68,35000.0,0.0,cs_51,53.26
884.0,ev_0,18893.3,35000.0,0.0,NULL,53.98
884.0,ev_3,19044.82,35000.0,0.0,NULL,54.41
884.0,ev_4,18646.46,35000.0,0.0,cs_51,53.28
885.0,ev_0,18892.64,35000.0,0.0,NULL,53.98
885.0,ev_3,19046.48,35000.0,0.0,NULL,54.42
885.0,ev_4,18652.23,35000.0,0.0,cs_51,53.29
886.0,ev_0,18892.58,35000.0,0.0,NULL,53.98
886.0,ev_3,19046.46,35000.0,0.0,NULL,54.42
886.0,ev_4,18658.01,35000.0,0.0,cs_51,53.31
887.0,ev_0,18889.92,35000.0,0.0,NULL,53.97
887.0,ev_3,19046.44,35000.0,0.0,NULL,54.42
887.0,ev_4,18663.79,35000.0,0.0,cs_51,53.33
888.0,ev_0,18890.65,35000.0,0.0,NULL,53.97
888.0,ev_3,19046.41,35000.0,0.0,NULL,54.42
888.0,ev_4,18669.57,35000.0,0.0,cs_51,53.34
889.0,ev_0,18884.77,35000.0,0.0,NULL,53.96
889.0,ev_3,19046.38,35000.0,0.0,NULL,54.42
889.0,ev_4,18675.35,35000.0,0.0,cs_51,53.36
890.0,ev_0,18884.17,35000.0,0.0,NULL,53.95
890.0,ev_3,19046.36,35000.0,0.0,NULL,54.42
890.0,ev_4,18681.12,35000.0,0.0,cs_51,53.37
891.0,ev_0,18881.83,35000.0,0.0,NULL,53.95
891.0,ev_3,19046.33,35000.0,0.0,NULL,54.42
891.0,ev_4,18686.9,35000.0,0.0,cs_51,53.39
892.0,ev_0,18884.92,35000.0,0.0,NULL,53.96
892.0,ev_3,19046.3,35000.0,0.0,NULL,54.42
892.0,ev_4,18692.68,35000.0,0.0,cs_51,53.41
893.0,ev_0,18885.16,35000.0,0.0,NULL,53.96
893.0,ev_3,19046.27,35000.0,0.0,NULL,54.42
893.0,ev_4,18698.46,35000.0,0.0,cs_51,53.42
894.0,ev_0,18881.62,35000.0,0.0,NULL,53.95
894.0,ev_3,19046.24,35000.0,0.0,NULL,54.42
894.0,ev_4,18704.23,35000.0,0.0,cs_51,53.44
895.0,ev_0,18877.71,35000.0,0.0,NULL,53.94
895.0,ev_3,19046.22,35000.0,0.0,NULL,54.42
895.0,ev_4,18710.01,35000.0,0.0,cs_51,53.46
896.0,ev_0,18878.13,35000.0,0.0,NULL,53.94
896.0,ev_3,19046.19,35000.0,0.0,NULL,54.42
896.0,ev_4,18715.79,35000.0,0.0,cs_51,53.47
897.0,ev_0,18879.83,35000.0,0.0,NULL,53.94
897.0,ev_3,19046.16,35000.0,0.0,NULL,54.42
897.0,ev_4,18721.57,35000.0,0.0,cs_51,53.49
898.0,ev_0,18876.21,35000.0,0.0,NULL,53.93
898.0,ev_3,19046.13,35000.0,0.0,NULL,54.42
898.0,ev_4,18727.35,35000.0,0.0,cs_51,53.51
899.0,ev_0,18876.13,35000.0,0.0,NULL,53.93
899.0,ev_3,19046.11,35000.0,0.0,NULL,54.42
899.0,ev_4,18733.12,35000.0,0.0,cs_51,53.52
900.0,ev_0,18891.83,35000.0,0.0,NULL,53.98
900.0,ev_3,19046.08,35000.0,0.0,NULL,54.42
900.0,ev_4,18738.9,35000.0,0.0,cs_51,53.54
901.0,ev_0,18905.1,35000.0,0.0,NULL,54.01
901.0,ev_3,19046.05,35000.0,0.0,NULL,54.42
901.0,ev_4,18744.68,35000.0,0.0,cs_51,53.56
902.0,ev_0,18910.41,35000.0,0.0,NULL,54.03
902.0,ev_3,19046.02,35000.0,0.0,NULL,54.42
902.0,ev_4,18750.46,35000.0,0.0,cs_51,53.57
903.0,ev_0,18911.3,35000.0,0.0,NULL,54.03
903.0,ev_3,19045.99,35000.0,0.0,NULL,54.42
903.0,ev_4,18756.23,35000.0,0.0,cs_51,53.59
904.0,ev_0,18911.36,35000.0,0.0,NULL,54.03
904.0,ev_3,19045.97,35000.0,0.0,NULL,54.42
904.0,ev_4,18762.01,35000.0,0.0,cs_51,53.61
905.0,ev_0,18911.34,35000.0,0.0,NULL,54.03
905.0,ev_3,19045.94,35000.0,0.0,NULL,54.42
905.0,ev_4,18767.79,35000.0,0.0,cs_51,53.62
906.0,ev_0,18911.31,35000.0,0.0,NULL,54.03
906.0,ev_3,19045.91,35000.0,0.0,NULL,54.42
906.0,ev_4,18773.57,35000.0,0.0,cs_51,53.64
907.0,ev_0,18911.29,35000.0,0.0,NULL,54.03
907.0,ev_3,19045.88,35000.0,0.0,NULL,54.42
907.0,ev_4,18779.35,35000.0,0.0,cs_51,53.66
908.0,ev_0,18911.26,35000.0,0.0,NULL,54.03
908.0,ev_3,19045.86,35000.0,0.0,NULL,54.42
908.0,ev_4,18785.12,35000.0,0.0,cs_51,53.67
909.0,ev_0,18911.23,35000.0,0.0,NULL,54.03
909.0,ev_3,19045.83,35000.0,0.0,NULL,54.42
909.0,ev_4,18790.9,35000.0,0.0,cs_51,53.69
910.0,ev_0,18911.2,35000.0,0.0,NULL,54.03
910.0,ev_3,19045.8,35000.0,0.0,NULL,54.42
910.0,ev_4,18796.68,35000.0,0.0,cs_51,53.7
911.0,ev_0,18911.17,35000.0,0.0,NULL,54.03
911.0,ev_3,19045.77,35000.0,0.0,NULL,54.42
911.0,ev_4,18802.46,35000.0,0.0,cs_51,53.72
912.0,ev_0,18911.15,35000.0,0.0,NULL,54.03
912.0,ev_3,19045.74,35000.0,0.0,NULL,54.42
912.0,ev_4,18808.23,35000.0,0.0,cs_51,53.74
913.0,ev_0,18911.12,35000.0,0.0,NULL,54.03
913.0,ev_3,19045.72,35000.0,0.0,NULL,54.42
913.0,ev_4,18814.01,35000.0,0.0,cs_51,53.75
914.0,ev_0,18911.09,35000.0,0.0,NULL,54.03
914.0,ev_3,19045.69,35000.0,0.0,NULL,54.42
914.0,ev_4,18819.79,35000.0,0.0,cs_51,53.77
915.0,ev_0,18911.06,35000.0,0.0,NULL,54.03
915.0,ev_3,19045.66,35000.0,0.0,NULL,54.42
915.0,ev_4,18825.57,35000.0,0.0,cs_51,53.79
916.0,ev_0,18911.04,35000.0,0.0,NULL,54.03
